uuid,company_uuid,inventory_uuid,item_code,unit,unit_value,packaging_unit,cost,properties,group_id,status,status_history,created_at,updated_at
00261a19-d38c-4233-9d91-32d60c9b7840,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
0093dfd6-ca4a-404e-94ab-fdab80a33be2,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:18:07.844837+00
00fbbaaa-a14d-4c17-ab12-ad122968a8ae,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},17c1d637-1a4a-4b0a-ba22-f2c03bfffa4f,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
03752e2e-7f4e-43bf-a5c3-4d5ad865251b,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
03e9a7e7-241c-40da-8ed9-1d4fbf759775,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
057f5e91-2bfa-4b8f-abd3-fbf8bf92eb73,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
06654d89-6938-476a-82ac-09aa28989796,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
07234252-ff4b-4dd2-8072-0fcca9e30081,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
07788e75-fe7e-4613-80cd-820cbe3c4dc9,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
08407b67-1e77-4d73-a2d5-f5fdd1c2635c,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},deb77610-f2f1-4075-b0d2-e2932d23c3ee,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 10:17:02.475604+00
08c1eabc-ef3d-44dd-bc59-9b99f2187a06,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
09272d5b-3714-4d9c-99a9-39d1f6b50b47,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
0bae6420-ea7f-402a-abea-604ec7bd8f5c,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
0c4a8d12-d89b-4169-a541-0bf811600f68,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:19:12.009719+00
0dafba6b-357c-4f20-8632-900e50a7acb5,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:50.283403+00
10107ad3-d70b-4ecf-853d-6f245ad035cc,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
1410de48-7c0e-4208-89bd-d8c8b56cb047,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
15d30bf5-eaa6-4564-872a-0055f10bf6e6,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:29.693245+00
197619b6-0a2e-4888-b6f6-dec24dd24df9,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
1a662297-9b86-428e-a7e4-06dfdbc98d1d,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
1b19e717-c3df-48a5-80c9-99975a1ffbbe,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},ffcce8f4-5d0c-49fe-95a1-5cc145107806,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
212c4268-67af-4f6c-8b86-1971671a3b2c,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
22bc5c2d-dd99-4b56-a8c0-5846df1f021b,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
26e95648-c965-46ab-b53d-f589aaf860bd,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:34.696429+00
27ab586d-0625-48b7-b5ae-4a39b918be30,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
286e5da9-ba9c-4a42-8961-3d3aed90970f,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
28c153ed-568c-4052-a2c2-52befb95a83b,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
2b2b7d89-8459-4940-9aea-af83ed800180,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:48.201511+00
2ba7ae5a-9da4-4574-bc69-41fee7c1aa7f,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:19:15.424616+00
2c0f12c0-fbcb-4918-945b-664f39403a94,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
2cbab77b-d5e4-4d53-9e86-7ba90bb3f1f2,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},9572fd74-02cd-47f3-b536-b51a4336e5fd,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
2d15c4c1-4e3f-463b-a877-cb234ecd5247,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
2e9a2ddb-728e-4328-a20f-587797c44f69,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
2ecfb02e-54ad-497f-8b98-d9a369d45c9f,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
31f8a878-9ed7-4eb5-b0e7-3aa3d50fe009,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
32440af9-2e09-4d54-9ad0-35ca943395ed,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
3ad2ddaf-cca3-4670-8e19-d5fff14eb222,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:54:20.738918+00
3c50c207-e206-4477-9661-83c86692e782,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},ffcce8f4-5d0c-49fe-95a1-5cc145107806,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
3dbe188b-2a2e-4617-9b59-34ebcc9e8bf6,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""color"":""White""}",,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:18:43.485042+00
3fa339f2-6770-4439-abd9-9f1e2bea17a3,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
442bff42-dafe-4840-8988-969685a3f889,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:50:44.556474+00
457cb922-b4ff-46e6-aa53-a7e43730c2dc,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
45e5c087-1e96-4ca8-b6a1-829d902062f6,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},9572fd74-02cd-47f3-b536-b51a4336e5fd,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
4786db0e-38a0-4405-8c32-b84adaca20b1,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
4881164a-e06c-4e0a-ab64-98a953d0f90a,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
495bb50e-d8d1-4b44-b4aa-8bcf6da9a96d,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
4ab5aec5-ac4a-4bb8-b757-1f298249a251,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:36.602318+00
4ac74fd4-cead-453d-b5b2-5ee1a3605e2a,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
4b7a9c2d-43e5-4924-b0cf-5b2224ef4a4b,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},deb77610-f2f1-4075-b0d2-e2932d23c3ee,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 10:17:02.475604+00
4bf47f0c-4524-4d48-bf5a-ed9822a6a377,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
4e88c123-6774-4fc4-99de-627701c4d8de,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
4f32c8fb-19b3-42ea-9d0c-106f34a70a8c,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
