uuid,company_uuid,inventory_uuid,item_code,unit,unit_value,packaging_unit,cost,properties,group_id,status,status_history,created_at,updated_at
52c4515f-9675-46da-b1e7-12e59946e113,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},17c1d637-1a4a-4b0a-ba22-f2c03bfffa4f,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
52ddcc0f-01bd-40a4-a846-31a0fc645eb6,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
54647447-a9d1-4e26-8041-25b759572d65,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:50:44.556474+00
548b1c32-db91-4c2e-a1a7-4e140050db42,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
54aa52d4-9fd7-4882-842a-4ac2623e9e3e,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:50:44.556474+00
54dd3f1f-839b-42f8-953d-09b2cfc294c1,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},747eca2c-70fc-406c-bfd7-dd834766acd3,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
569517a1-780d-48ba-957c-79def27df5b7,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
5a3ad41a-7613-4d33-90c4-19638f11f93f,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
5ab25519-097e-4810-8bdb-eb2b90395173,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
5b37dec1-7f24-4f9b-9fb2-a327604a8484,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
5bb16bd1-07f6-4935-8e7f-4a4dbc340745,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:54:20.738918+00
5d052987-b297-4ec2-acd6-2106ee57d088,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
5d34a73c-bf7a-4e2f-b68b-d3ed1a076c13,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
5e2859dc-4f6d-4010-926a-b27555bfe2b3,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
60be9a8f-49c6-4f94-98e4-8c7285074b67,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
61054b70-9509-42a8-85fe-ddb8bcbc6021,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
6199f86d-8767-4ba5-9475-bb240a121f68,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 06:38:58.639825+00
644e0031-73da-4b1e-a081-894f79c3a13a,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
6512a715-f016-4f44-b3b1-5ead1f693313,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:55.786536+00
6546c5d1-3b00-4f23-90da-52e25abc82d0,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:41.361196+00
65734354-b276-40d9-94a9-82cea38e4ade,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:54:20.738918+00
660f975c-d9c4-43c3-9b8e-134e74829f09,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
67d1f8ca-7449-4498-be86-1245a547f360,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},ffcce8f4-5d0c-49fe-95a1-5cc145107806,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
67da51ca-8b65-4adc-8ac0-fd7ae53a67e8,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:18:16.525503+00
68f1c02e-1280-4da9-a347-31574eb4c434,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
691db95a-1b1e-41e7-990c-e31ef3a4772d,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
69eca4f5-649e-44b5-a0c1-95d34b399962,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},ffcce8f4-5d0c-49fe-95a1-5cc145107806,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
6ae1f4ba-c2da-431b-8b1d-f374e1195cf4,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:17:57.564097+00
6b168998-9336-4cfe-8753-e17dbf850c51,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
6c9268eb-aa03-4e13-b9e1-e0656e16429e,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
6f310826-d44b-4bb4-bf99-938bd815b56a,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:19:24.85722+00
70febe14-dc16-4f69-b224-fe20dd85ec9e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
71a8221d-e0f6-4833-8a92-158f41203923,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
764965f8-22a0-40a3-8895-e8f690f60649,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
768669ed-d518-4867-acc5-fc026d41c2df,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
7959fa0b-d107-49c7-bd76-f1a3869dc226,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:59.881229+00
795afbfa-d90f-45c0-ad78-a18bfe7fc89d,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
7a218813-cbae-4d7f-bfd6-7ff801b723d8,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},4bd30b86-02d0-45eb-85d3-3ed70d689373,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
7a37d638-9a89-4967-a85f-9fd1db579f83,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
7b527b68-aa2e-4226-9197-2ee097344254,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
7bf3c8c8-1234-4e37-af67-4e7e5dc6d96c,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
7d686783-151d-4f4b-b1ee-2d9b1cf5b7ad,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""type"":""Thin"",""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
7e7258a9-9e4a-4e0f-91b9-ed155a3ea0f3,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:17:02.475604+00
7ee48dd6-f1c9-473e-bbd6-322fbf53493d,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},9572fd74-02cd-47f3-b536-b51a4336e5fd,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
7f20e9e5-2459-44f7-ac49-a4848c995c8d,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
7f78fd55-42cb-423b-a154-e5f65ae9cdf8,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},17c1d637-1a4a-4b0a-ba22-f2c03bfffa4f,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
8035a255-2a5c-4d39-9388-78d2de21563c,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
80752f70-62c6-4e1c-a0dc-36b1a091b594,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:19:07.982321+00
80c554b7-4d7a-4a68-801e-4af69a7ec86f,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
83efdef9-6710-4200-8694-8d92bb7cd3c2,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
865c3766-d12d-49fb-ba81-1dac142844a6,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
87a952de-c7e0-4206-a3b2-1eeffb3733c3,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
87e4dad5-18a8-4b77-b9c3-11f28d2c5455,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
