uuid,company_uuid,inventory_uuid,item_code,unit,unit_value,packaging_unit,cost,properties,group_id,status,status_history,created_at,updated_at
88ca997c-f05d-4c09-8f02-eee8c8cab4ca,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 10:19:32.934063+00
89182f2d-e781-4780-8367-a3f85fa9547f,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},747eca2c-70fc-406c-bfd7-dd834766acd3,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
89bc9c04-b629-4165-afb3-4cb7c551be49,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
8a26a071-4cb0-43d6-abe1-39e095406a0b,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:53.941901+00
8a7693c7-2045-4187-8c2f-3e0331b523b0,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},deb77610-f2f1-4075-b0d2-e2932d23c3ee,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 10:17:02.475604+00
8aa894ed-8409-4c62-bb2c-bcef4814d0c5,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},4bd30b86-02d0-45eb-85d3-3ed70d689373,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
8b1c78e0-85f9-4d52-95cb-025c6fbb0651,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
8b3fe050-826b-46c9-a990-f920d98fc06d,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
8bd19dc1-d763-4e32-bf13-60fcbe22951f,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},747eca2c-70fc-406c-bfd7-dd834766acd3,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
8c203638-b71e-4b1c-8a61-c5d3487d2b12,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:18:20.987155+00
8cea57a9-26e3-40dd-bf27-f152a487406e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
8e696495-6d2e-4bf4-a18a-d944c6509a54,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
8f001cf1-4320-43b9-99cf-7ac19fec0344,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
8ff0f548-bc07-4402-99a6-9d5a4a15ac22,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
913e61e3-fafe-4b8b-bce4-bbcb64d7301f,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
9350cab0-0930-437f-b297-7b5c483212a4,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:19:02.195558+00
9433ecbd-b091-4cef-a971-355ac4a402ce,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
944c0b28-23da-4529-85ae-9830b482f526,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
962d207b-7ab9-4d6b-884d-518c33472a0b,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
97d7e258-33cf-49f4-842c-63e9e62cd8e9,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
98a8d500-aaba-41b1-aa84-eadfaf7345cb,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
9a1c2f8c-0a3a-4958-aa1b-760592c58baf,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
9a60306d-3cbd-4921-ae87-54e03dd01e39,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
9ce6a800-778a-41fe-a790-4e97fc4c3a1c,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
9d42efcb-8356-4d83-9367-e6e480a831f6,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 06:38:58.639825+00
9da342b2-ee39-436f-8d34-b1c7285e520f,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
9e8aac1b-d2ae-40af-b617-47ca4d77fa3a,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
9ea08c60-e670-4d6b-8d66-6768251194af,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
9ee9892b-1566-4d96-944d-38b03cd5f278,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
9f33b1ca-ac93-43c4-b350-745644d2391e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
9fb3c55b-d7d8-4b33-abf9-31543e41fa8a,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
a477e600-65ea-4ec3-aa62-9ac7c40a24a7,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
a51c3706-eafd-411a-920a-72c8158dce95,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
a622126f-9645-4e20-b9c6-0fa1f9bdbbb6,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
a7f064bd-ad6e-4682-bb5d-287658c0f354,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
aa078cba-d742-40f6-b895-f41e8906ee74,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
aa38ad3a-ca6f-4e00-9d41-78868df6ebb9,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
aab3b15f-30cf-490a-ae7b-0ffcfbbebf25,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:19:10.246817+00
aabacd17-f774-4341-911a-25d5cee16b56,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
ace6c82a-52f9-4eb0-94fd-aa28019d4474,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 10:19:27.436859+00
ad09a18f-a72c-4641-b950-82794a5241b8,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
ad70dbe2-c1d0-4657-9e4c-60b5cb3787a0,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
ada481c2-849b-4c41-8470-9c636a80bffd,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
ae67485a-6181-4c97-bcbf-824f9b990a83,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
ae85960d-6705-4960-9e79-3aa439ca85ac,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
af784509-bb4c-4751-94c2-bfa78e140f03,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
b083f6ea-32f5-452a-8737-161107717c7c,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},747eca2c-70fc-406c-bfd7-dd834766acd3,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
b2d6dc86-6b04-4093-9ada-39622735f219,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:42.929069+00
b5699a95-0a28-4157-bd1e-7c8a63fdfc3d,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
b6940aa5-7cee-4b87-85ea-e583a232bdec,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:54:20.738918+00
b741552e-988c-441b-9ed9-58324dd5fddf,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
b978b404-153b-4c32-a20a-c74aba4049ee,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:54:20.738918+00
