uuid,company_uuid,inventory_uuid,item_code,unit,unit_value,packaging_unit,cost,properties,group_id,status,status_history,created_at,updated_at
ba84d4f9-9bff-4363-bbf4-0500386c0478,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},4bd30b86-02d0-45eb-85d3-3ed70d689373,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
bc671f16-6522-4f36-83c5-b29cb24b8b4b,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},9572fd74-02cd-47f3-b536-b51a4336e5fd,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
bddb5623-7cd5-4cdc-b145-eaa4c476dd88,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
be74d5a9-c84e-439e-98da-18ebdcb2a47e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
bec629c5-81f9-494f-9fba-83480322e64e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
bf4011ae-19b1-4949-9316-fa676f7151c0,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""Black""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:46.881252+00
c0b56bc0-3589-4420-9ada-5f72fd5e9c78,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
c0d45d23-adb6-40e6-9102-c7078a1b58c8,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
c10b5187-6661-4663-90db-ee26f14ea392,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},deb77610-f2f1-4075-b0d2-e2932d23c3ee,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 10:17:02.475604+00
c3e992dd-ed45-4327-8cc9-748989ef396e,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:44.926043+00
c6a3a137-02a7-46ab-9188-4477f58b2cc4,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
c79be0ff-c846-4637-9109-405a06ab112b,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
c8014349-44bc-45f1-b7e9-e203096a1e74,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
ca7124f9-2f1a-48cb-8f0d-36859c884d21,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
ca892990-c788-49ec-86ec-49bee2b506d9,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
cb44c010-e7dd-4901-a211-c67639e936cc,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:18:17.867438+00
cc6e5634-c41f-431a-8c06-ebf840d0bccb,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
cd2dca4a-e62a-4afa-b6af-bd41e0a8ed21,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
cfde265b-ad37-487b-997a-23badaa39a52,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
d17ec162-772f-4c3d-9710-8f0853b5eed4,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
d4d50647-4052-4da6-87a0-7baacc2fe221,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
d5afaca2-8cb9-45b1-9f21-fa4a3f63e058,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
d7c01fc1-f36b-491c-82f9-ac9c13f9da20,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
d880dfa2-8a24-4453-b457-bc278d2986fe,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:17:02.475604+00
dcd3848d-5c56-4a26-bf45-78f11a52ab8f,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},17c1d637-1a4a-4b0a-ba22-f2c03bfffa4f,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
dd4704d8-83aa-48c5-9e3c-0ce53a9f8327,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
de1d5ff0-0bff-4bf0-9368-7f0ff8ced896,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
e09306c8-cb2e-417c-a3c5-6c1eb8c93936,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
e1c9d10a-694d-4f26-9306-55c6ac43b63e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,250,"{""color"":""White""}",9cd8ef2c-b369-4cb0-9d5b-5a29c0b506a9,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 08:25:12.005275+00
e2de4d94-8fec-4041-9737-96b0b6cd666a,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
e5303847-ad76-4f26-ad91-e59bef8ed80f,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
e79dbfe8-59ef-40dd-a875-df8f177f9b17,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:18:13.387388+00
e947f260-5d08-4b4d-b4bd-7003dd2aaf33,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
eb7ae68c-91dd-4aa2-bc0d-1e0cf6a80c06,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
ebcdabfb-cdf0-463f-bed9-5d834ef82500,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
ebfb8f58-64f6-42d1-92bd-c8c0802ab47e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""color"":""White""}",,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 07:32:08.409273+00
ee345303-f930-4700-a959-78b368b57907,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
ee771874-6ebb-4fd0-81f0-51d1839243ca,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:50:44.556474+00
ef1f4086-c2ab-4657-8c5f-54f6c73916cd,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
f03e1f6f-58fe-4a50-8da0-02fb02a5f646,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",,AVAILABLE,"{""2025-06-15T06:38:58Z"":""AVAILABLE""}",2025-06-15 06:38:58.639825+00,2025-06-15 10:18:03.727523+00
f0c583f0-af17-4414-8a76-34869766c80e,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
f10f7e1b-3224-41e8-bf8a-135af27737e5,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
f1cb4d44-2957-43e0-bdfc-9c555c6e15e9,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:57.287672+00
f5a9653e-0e5c-4499-afe4-c614f6e2523c,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,in,60,roll,120,"{""color"":""White""}",752661f2-f44f-4741-8f77-9a846d7cda45,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 10:18:31.680536+00
f5f9f551-5307-42b5-b8b7-121143eaa691,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
f67ea764-1497-45b5-a6c4-07e4ef9174e0,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00
f6dfd210-f1cd-4d29-acf3-4bc0015c7a64,cc03a332-37af-4854-97f8-24424a991994,9d709bf3-8e1e-457d-815c-828601c73242,43455,m,10,roll,434,{},4bd30b86-02d0-45eb-85d3-3ed70d689373,AVAILABLE,"{""2025-06-15T09:55:51Z"":""AVAILABLE""}",2025-06-15 09:55:51.917708+00,2025-06-15 09:55:51.917708+00
f7f062e0-6a2f-4c07-820c-8fd92e1171d7,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
f9913828-f9ac-4ca0-86c6-596263241761,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213453,m,1.4,roll,100,"{""color"":""Red""}",72ab0d77-f2b1-455c-9197-304058ff1115,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 06:50:44.556474+00
fc427e89-f5ee-4b0d-91c2-837c8e1b1ba2,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
fd87df9a-ab83-427f-accb-a1a90240c88f,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,yd,1.7,roll,140,"{""color"":""White""}",245c7c08-1a93-43d5-bcbc-4ce6d49a477e,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 07:15:58.829619+00
fd92caec-4a1a-4d2b-a263-65de5065bed2,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,ft,5,roll,120,"{""color"":""Khaki""}",0e168968-384b-43fa-8be6-c6336002a5cf,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 05:53:39.484838+00
fdea8224-ba1d-44b2-bd1b-f14f290dfa4d,cc03a332-37af-4854-97f8-24424a991994,7e394b09-96a6-437d-a89b-504510298c57,213450,cm,150,roll,130,"{""color"":""White""}",3847f8ac-ba55-4d2a-b392-ba03c847fe47,AVAILABLE,"{""2025-06-15T05:49:48Z"":""AVAILABLE""}",2025-06-15 05:49:48.426037+00,2025-06-15 08:10:17.269287+00
ff656bcd-f077-49ac-a7a3-585e868b2afc,cc03a332-37af-4854-97f8-24424a991994,2723b6e5-194c-43e9-8785-b122f2b2536d,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}",92bbf385-057f-49e1-b0b2-22b28c527110,AVAILABLE,"{""2025-06-15T05:57:11Z"":""AVAILABLE""}",2025-06-15 05:57:11.787233+00,2025-06-15 06:38:58.639825+00