uuid,company_uuid,warehouse_uuid,inventory_uuid,inventory_item_uuid,delivery_uuid,group_id,item_code,unit,unit_value,packaging_unit,cost,properties,location,status,status_history,created_at,updated_at
50e6913c-4d27-4203-a5c5-9826d5790ef9,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,7ee48dd6-f1c9-473e-bbd6-322fbf53493d,01dde810-681f-4c1f-8828-68bdbd0d1dc0,9572fd74-02cd-47f3-b536-b51a4336e5fd,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AB00D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
5553d96c-b7c1-433e-8720-d68216e145ad,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,b978b404-153b-4c32-a20a-c74aba4049ee,01dde810-681f-4c1f-8828-68bdbd0d1dc0,72ab0d77-f2b1-455c-9197-304058ff1115,213453,m,1.4,roll,100,"{""color"":""Red""}","{""row"":2,""code"":""F00AA02D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
568524e6-c4ea-4c24-9bb8-239c97731a2c,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,7a218813-cbae-4d7f-bfd6-7ff801b723d8,01dde810-681f-4c1f-8828-68bdbd0d1dc0,4bd30b86-02d0-45eb-85d3-3ed70d689373,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AB00D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:55:33.567421+00
57837ff4-22c0-4822-977f-565d9e40479d,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,4786db0e-38a0-4405-8c32-b84adaca20b1,01dde810-681f-4c1f-8828-68bdbd0d1dc0,72ab0d77-f2b1-455c-9197-304058ff1115,213453,m,1.4,roll,100,"{""color"":""Red""}","{""row"":1,""code"":""F00AC01D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
58110b13-a658-4395-9598-961cf539ad84,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,ebfb8f58-64f6-42d1-92bd-c8c0802ab47e,01dde810-681f-4c1f-8828-68bdbd0d1dc0,,44543,m,2,roll,300,"{""color"":""White""}","{""row"":2,""code"":""F00AC02D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
593ea290-0fd5-4600-bbf8-e65bb972ff57,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,9f33b1ca-ac93-43c4-b350-745644d2391e,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AC04D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
5a5077c3-97ea-425d-aec3-0954eef56b82,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,f6dfd210-f1cd-4d29-acf3-4bc0015c7a64,01dde810-681f-4c1f-8828-68bdbd0d1dc0,4bd30b86-02d0-45eb-85d3-3ed70d689373,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AB00D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T00:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:55:42.103052+00
5dc58524-d6eb-47de-9828-95511288355d,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,f10f7e1b-3224-41e8-bf8a-135af27737e5,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AC00D03C01"",""depth"":3,""floor"":0,""group"":1,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
5e5e6706-6f8e-4475-aa49-8c19d39c7660,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,7a37d638-9a89-4967-a85f-9fd1db579f83,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AA01D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
5fc52335-3648-46c6-8b5b-97d0a93f5a80,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,cb44c010-e7dd-4901-a211-c67639e936cc,01dde810-681f-4c1f-8828-68bdbd0d1dc0,,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AA03D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
5fca367d-d4b0-4f56-ae17-12686fa5370c,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,bf4011ae-19b1-4949-9316-fa676f7151c0,01dde810-681f-4c1f-8828-68bdbd0d1dc0,752661f2-f44f-4741-8f77-9a846d7cda45,213450,in,60,roll,120,"{""color"":""Black""}","{""row"":2,""code"":""F00AC02D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
5fec2959-9159-4bab-b90e-37d11f830e38,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,ff656bcd-f077-49ac-a7a3-585e868b2afc,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AC00D05C01"",""depth"":5,""floor"":0,""group"":1,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
606d635c-5026-4767-a020-37312cbf31f3,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,f03e1f6f-58fe-4a50-8da0-02fb02a5f646,01dde810-681f-4c1f-8828-68bdbd0d1dc0,,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":2,""code"":""F00AC02D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
6705b420-372d-4e2e-8e64-0153bc594037,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,f67ea764-1497-45b5-a6c4-07e4ef9174e0,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AC00D04C01"",""depth"":4,""floor"":0,""group"":1,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
6811fcaa-a1f9-4fd0-9f7a-7ba1c62c6ecb,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,962d207b-7ab9-4d6b-884d-518c33472a0b,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AC04D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
6a5d831a-c08d-4b71-bc95-83901009e611,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,8b3fe050-826b-46c9-a990-f920d98fc06d,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AB04D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T00:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:55:55.455236+00
6c8d7f5e-34aa-4ae6-9906-4bfbcfc261e9,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,b083f6ea-32f5-452a-8737-161107717c7c,01dde810-681f-4c1f-8828-68bdbd0d1dc0,747eca2c-70fc-406c-bfd7-dd834766acd3,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AA00D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
6dae6873-300d-4e5d-9153-d29038e130e7,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,944c0b28-23da-4529-85ae-9830b482f526,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AB04D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
785a5c01-33e0-498c-9af4-c48cff28b363,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,08c1eabc-ef3d-44dd-bc59-9b99f2187a06,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":0,""code"":""F00AC00D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
7f1856ed-1617-404d-9da1-ff440092356a,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,e2de4d94-8fec-4041-9737-96b0b6cd666a,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AB01D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
82edf423-3cc0-4b95-95bc-0dcdf6ace333,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,764965f8-22a0-40a3-8895-e8f690f60649,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AA04D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":0}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T00:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:01.870266+00
832ea564-1dab-46be-b694-a5ac50ea4e96,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,bddb5623-7cd5-4cdc-b145-eaa4c476dd88,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AB00D01C01"",""depth"":1,""floor"":0,""group"":1,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
83dab587-2bf7-49c4-baf3-f973007e159e,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,cfde265b-ad37-487b-997a-23badaa39a52,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AC00D00C01"",""depth"":0,""floor"":0,""group"":1,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
84949013-5f62-49e8-a482-e07d6ad9637e,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,ae67485a-6181-4c97-bcbf-824f9b990a83,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AA00D03C01"",""depth"":3,""floor"":0,""group"":1,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
86693aab-06fa-4db8-adc5-d7c32ef18b6f,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,2c0f12c0-fbcb-4918-945b-664f39403a94,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":0,""code"":""F00AC00D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
88128b0c-e48c-4722-add5-8be52b103bc1,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,cc6e5634-c41f-431a-8c06-ebf840d0bccb,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AB00D05C01"",""depth"":5,""floor"":0,""group"":1,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
883c7987-1afd-458c-9411-8be360f83627,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,3fa339f2-6770-4439-abd9-9f1e2bea17a3,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AB03D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T00:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:04.9795+00
894629ce-b82e-4c4b-a8e7-f5c15f9bf0a1,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,b2d6dc86-6b04-4093-9ada-39622735f219,01dde810-681f-4c1f-8828-68bdbd0d1dc0,752661f2-f44f-4741-8f77-9a846d7cda45,213450,in,60,roll,120,"{""color"":""White""}","{""row"":2,""code"":""F00AC02D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
8cf69291-f9ac-4626-ba70-6d04fe3a00a7,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,057f5e91-2bfa-4b8f-abd3-fbf8bf92eb73,01dde810-681f-4c1f-8828-68bdbd0d1dc0,72ab0d77-f2b1-455c-9197-304058ff1115,213453,m,1.4,roll,100,"{""color"":""Red""}","{""row"":1,""code"":""F00AC01D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
8ef7f239-0ae0-49d3-86e8-80ed30c96bb2,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,c3e992dd-ed45-4327-8cc9-748989ef396e,01dde810-681f-4c1f-8828-68bdbd0d1dc0,752661f2-f44f-4741-8f77-9a846d7cda45,213450,in,60,roll,120,"{""color"":""White""}","{""row"":2,""code"":""F00AC02D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
9346f12b-90f2-47ed-ae36-1b1c2e45fde8,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,c6a3a137-02a7-46ab-9188-4477f58b2cc4,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AB01D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
9348adcf-fbac-43dc-9ead-807ca2f64689,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,ada481c2-849b-4c41-8470-9c636a80bffd,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AA01D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
96d7f46e-3610-43ca-81ee-66ebadd356da,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,03e9a7e7-241c-40da-8ed9-1d4fbf759775,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":0,""code"":""F00AC00D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
98f45187-a3af-426a-8cce-a17553fbc137,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,ef1f4086-c2ab-4657-8c5f-54f6c73916cd,01dde810-681f-4c1f-8828-68bdbd0d1dc0,0e168968-384b-43fa-8be6-c6336002a5cf,213450,ft,5,roll,120,"{""color"":""Khaki""}","{""row"":2,""code"":""F00AB02D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
9ef84e98-0a7b-4002-8a9c-4c4d5f0504b8,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,07788e75-fe7e-4613-80cd-820cbe3c4dc9,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AB03D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:11.978111+00
a7504541-183b-4433-b693-ebcdb1eaaf25,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,9e8aac1b-d2ae-40af-b617-47ca4d77fa3a,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AC04D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
