uuid,company_uuid,warehouse_uuid,inventory_uuid,inventory_item_uuid,delivery_uuid,group_id,item_code,unit,unit_value,packaging_unit,cost,properties,location,status,status_history,created_at,updated_at
a86694e8-8ccc-4c84-9953-fb068b893f90,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,e5303847-ad76-4f26-ad91-e59bef8ed80f,01dde810-681f-4c1f-8828-68bdbd0d1dc0,0e168968-384b-43fa-8be6-c6336002a5cf,213450,ft,5,roll,120,"{""color"":""Khaki""}","{""row"":2,""code"":""F00AB02D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
aa75fd8e-bb18-4b2b-b66f-f0dedc115ce9,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,d880dfa2-8a24-4453-b457-bc278d2986fe,01dde810-681f-4c1f-8828-68bdbd0d1dc0,,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AA03D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
acdc40ba-e6e2-4612-826a-14a6d993252c,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,ebcdabfb-cdf0-463f-bed9-5d834ef82500,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AC00D01C01"",""depth"":1,""floor"":0,""group"":1,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
ad99c280-e538-4a09-a498-8fa07d775011,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,54dd3f1f-839b-42f8-953d-09b2cfc294c1,01dde810-681f-4c1f-8828-68bdbd0d1dc0,747eca2c-70fc-406c-bfd7-dd834766acd3,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AA00D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
addc13c4-6d8b-4240-ad0b-4435235fa0fd,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,bc671f16-6522-4f36-83c5-b29cb24b8b4b,01dde810-681f-4c1f-8828-68bdbd0d1dc0,9572fd74-02cd-47f3-b536-b51a4336e5fd,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AB00D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
af4c1677-e819-4c9e-a53a-df9dd919c92c,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,795afbfa-d90f-45c0-ad78-a18bfe7fc89d,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AA04D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":0}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:18.809628+00
af7b8c68-a6aa-470c-af0d-e0b224a24dd1,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,ad09a18f-a72c-4641-b950-82794a5241b8,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AA00D01C01"",""depth"":1,""floor"":0,""group"":1,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
afbe0e8c-3f7b-4c1c-a040-4345ebe5ed3f,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,d7c01fc1-f36b-491c-82f9-ac9c13f9da20,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AB01D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
b1bbf92d-7ee9-485a-9344-8bf90a52fab2,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,e79dbfe8-59ef-40dd-a875-df8f177f9b17,01dde810-681f-4c1f-8828-68bdbd0d1dc0,,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AA03D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
b6df3593-f1cf-4050-b68b-ca22f9710af3,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,89182f2d-e781-4780-8367-a3f85fa9547f,01dde810-681f-4c1f-8828-68bdbd0d1dc0,747eca2c-70fc-406c-bfd7-dd834766acd3,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AA00D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
badbd709-c90e-46a9-87c1-6e5018a50c2d,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,f5f9f551-5307-42b5-b8b7-121143eaa691,01dde810-681f-4c1f-8828-68bdbd0d1dc0,0e168968-384b-43fa-8be6-c6336002a5cf,213450,ft,5,roll,120,"{""color"":""Khaki""}","{""row"":2,""code"":""F00AB02D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
bbafe887-15cf-44c7-a155-a29528dfd05b,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,768669ed-d518-4867-acc5-fc026d41c2df,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AA04D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":0}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:21.656032+00
bcb79a90-4429-4ea4-aef2-f46306a03a71,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,ad70dbe2-c1d0-4657-9e4c-60b5cb3787a0,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AA00D02C01"",""depth"":2,""floor"":0,""group"":1,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
c6655410-be83-47df-8639-d230fb5decbc,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,09272d5b-3714-4d9c-99a9-39d1f6b50b47,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":0,""code"":""F00AC00D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
cb197b02-cd1e-4970-ac2b-ac438eb61138,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,cd2dca4a-e62a-4afa-b6af-bd41e0a8ed21,01dde810-681f-4c1f-8828-68bdbd0d1dc0,72ab0d77-f2b1-455c-9197-304058ff1115,213453,m,1.4,roll,100,"{""color"":""Red""}","{""row"":2,""code"":""F00AA02D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
cf429475-eb76-4872-b3d2-c949440aa534,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,8cea57a9-26e3-40dd-bf27-f152a487406e,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AB04D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
d13b7531-2af9-42c1-bc91-8c2a8fc775bf,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,71a8221d-e0f6-4833-8a92-158f41203923,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AC03D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":2}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:34.018953+00
d1a0902d-661c-42bd-88f5-a889f62bdeac,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,87a952de-c7e0-4206-a3b2-1eeffb3733c3,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AB04D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:34.007526+00
d2d2978f-c82d-4cb3-b338-2fca8e91ce21,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,7bf3c8c8-1234-4e37-af67-4e7e5dc6d96c,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AA04D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":0}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-13T10:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:34.013544+00
d336b4f2-b7a0-4bf2-8cae-6e50c949e8e0,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,9ea08c60-e670-4d6b-8d66-6768251194af,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AC04D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
d71d5fd8-dacf-4f5b-b50d-e36ee38d666d,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,61054b70-9509-42a8-85fe-ddb8bcbc6021,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AC03D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":2}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T15:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:36.836422+00
da98e083-2a3e-4f0a-bf6a-800567f708ce,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,4ac74fd4-cead-453d-b5b2-5ee1a3605e2a,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AC03D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":2}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T15:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:49.651787+00
dd00574c-e43b-43f0-9834-cb848f9e8a20,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,644e0031-73da-4b1e-a081-894f79c3a13a,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AC03D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":2}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T15:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:51.604323+00
df72513f-a48d-4f42-9f4c-35bc4d14bc21,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,31f8a878-9ed7-4eb5-b0e7-3aa3d50fe009,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":0,""code"":""F00AC00D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:57:11.446935+00
e53eb5c2-65c5-44f8-ab31-00d5afc61a62,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,4e88c123-6774-4fc4-99de-627701c4d8de,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AC03D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":2}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T15:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:54.599156+00
e5cf5984-af8e-42fe-9656-3cab4e8d398a,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,68f1c02e-1280-4da9-a347-31574eb4c434,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AA01D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:57:37.055572+00
e6c01794-1769-4c8f-8ade-03acaab446b2,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,07234252-ff4b-4dd2-8072-0fcca9e30081,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":3,""code"":""F00AA03D05C00"",""depth"":5,""floor"":0,""group"":0,""column"":0}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T15:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:56:57.844627+00
e98395d5-1fc6-4895-b568-88a7fdebfa65,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,80c554b7-4d7a-4a68-801e-4af69a7ec86f,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AB04D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T05:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:57:37.054169+00
ede0ef6b-d2d6-4cec-92cd-fd5cb626b75d,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,f0c583f0-af17-4414-8a76-34869766c80e,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":0,""code"":""F00AC00D02C01"",""depth"":2,""floor"":0,""group"":1,""column"":2}",USED,"{""2025-06-12T20:00:42Z"":""AVAILABLE"",""2025-06-14T05:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:57:37.066118+00
f11a6c7a-10c2-450c-9061-6a94af8badac,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,9d709bf3-8e1e-457d-815c-828601c73242,8bd19dc1-d763-4e32-bf13-60fcbe22951f,01dde810-681f-4c1f-8828-68bdbd0d1dc0,747eca2c-70fc-406c-bfd7-dd834766acd3,43455,m,10,roll,434,{},"{""row"":0,""code"":""F00AA00D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
f15d509a-e857-4666-b23c-0ff75efdc53e,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,548b1c32-db91-4c2e-a1a7-4e140050db42,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AA01D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
f2fd1bfc-06d5-4975-9ead-5fc7a05201d0,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,2723b6e5-194c-43e9-8785-b122f2b2536d,83efdef9-6710-4200-8694-8d92bb7cd3c2,01dde810-681f-4c1f-8828-68bdbd0d1dc0,92bbf385-057f-49e1-b0b2-22b28c527110,44543,m,2,roll,300,"{""type"":""Thick"",""color"":""White""}","{""row"":4,""code"":""F00AB04D01C00"",""depth"":1,""floor"":0,""group"":0,""column"":1}",USED,"{""2025-06-12T20:00:42Z"":""USED""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
f798ffdc-4c31-4ec1-947d-4f9a0dbe9196,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,1410de48-7c0e-4208-89bd-d8c8b56cb047,01dde810-681f-4c1f-8828-68bdbd0d1dc0,72ab0d77-f2b1-455c-9197-304058ff1115,213453,m,1.4,roll,100,"{""color"":""Red""}","{""row"":1,""code"":""F00AC01D03C00"",""depth"":3,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
f9bbf5e4-0e66-471d-914a-4dd38cf0d9b3,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,dd4704d8-83aa-48c5-9e3c-0ce53a9f8327,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AB01D04C00"",""depth"":4,""floor"":0,""group"":0,""column"":1}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
fb288898-48f1-4f9b-8270-65544f0bfa64,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,ee771874-6ebb-4fd0-81f0-51d1839243ca,01dde810-681f-4c1f-8828-68bdbd0d1dc0,72ab0d77-f2b1-455c-9197-304058ff1115,213453,m,1.4,roll,100,"{""color"":""Red""}","{""row"":2,""code"":""F00AA02D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
fb7565c6-300d-486a-ab75-0ec1037c1f14,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,f1cb4d44-2957-43e0-bdfc-9c555c6e15e9,01dde810-681f-4c1f-8828-68bdbd0d1dc0,752661f2-f44f-4741-8f77-9a846d7cda45,213450,in,60,roll,120,"{""color"":""White""}","{""row"":2,""code"":""F00AC02D00C00"",""depth"":0,""floor"":0,""group"":0,""column"":2}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00
fdf2544b-6bd1-4e56-8ba4-6dcb9b57172d,cc03a332-37af-4854-97f8-24424a991994,85e3cb61-6263-47fb-89b8-88d6eb7acaf1,7e394b09-96a6-437d-a89b-504510298c57,60be9a8f-49c6-4f94-98e4-8c7285074b67,01dde810-681f-4c1f-8828-68bdbd0d1dc0,3847f8ac-ba55-4d2a-b392-ba03c847fe47,213450,cm,150,roll,130,"{""color"":""White""}","{""row"":1,""code"":""F00AA01D02C00"",""depth"":2,""floor"":0,""group"":0,""column"":0}",AVAILABLE,"{""2025-06-12T20:00:42Z"":""AVAILABLE""}",2025-06-12 20:00:42+00,2025-06-15 22:52:13.508712+00